ID	property_id	client_id	worker_id	tr_date	final_price	tr_status
1	3	5	1	2023-12-04	898688.0	started
2	6	5	2	2020-12-31	1371456.0	completed
3	13	4	2	2024-01-16	743232.0	completed
4	16	3	2	2023-07-29	624274.0	started
5	24	1	2	2023-10-24	586063.0	cancelled
6	29	12	1	2021-11-07	913920.0	completed
7	30	11	1	2021-03-19	686689.0	cancelled
8	32	10	2	2019-09-18	455460.0	completed
9	36	3	1	2022-02-25	460537.0	completed
10	43	13	2	2022-05-16	207684.0	started
11	45	13	1	2021-05-27	847440.0	cancelled
12	47	7	1	2020-08-13	952206.0	started
13	48	11	1	2022-04-22	510765.0	completed
14	49	12	1	2019-06-25	268918.0	completed
15	50	4	2	2023-02-15	697001.0	started
16	56	10	1	2021-06-07	648064.0	started
17	60	12	2	2023-12-05	1359676.0	started
18	63	13	1	2021-01-24	621960.0	completed
19	77	13	2	2022-06-02	437418.0	completed
20	78	1	2	2019-08-08	467852.0	completed
21	81	3	2	2023-06-03	229966.0	started
22	84	11	1	2019-12-04	421356.0	cancelled
23	85	13	1	2022-09-09	586530.0	cancelled
24	92	9	2	2019-04-06	234624.0	cancelled
25	93	10	1	2021-01-01	810858.0	completed
26	94	9	1	2023-12-31	322240.0	started
27	96	11	1	2023-08-27	658476.0	completed
28	98	9	2	2023-11-05	584292.0	cancelled
29	101	9	1	2023-12-21	823056.0	started
30	107	5	2	2019-12-17	313148.0	completed
31	113	12	1	2022-02-06	722532.0	started
32	115	10	2	2019-07-23	654108.0	cancelled
33	119	2	2	2020-12-15	669024.0	started
34	124	11	1	2022-01-30	206560.0	cancelled
35	125	11	2	2022-02-11	506469.0	completed
36	127	13	1	2019-04-17	420728.0	completed
37	128	1	1	2022-05-28	200688.0	completed
38	134	5	1	2020-12-27	365838.0	completed
39	137	6	1	2019-11-04	1355074.0	cancelled
40	138	4	2	2019-07-19	339360.0	started
41	140	8	2	2020-09-16	287508.0	cancelled
42	141	4	2	2019-03-15	1153642.0	completed
43	149	9	1	2023-02-03	435400.0	cancelled
44	151	10	1	2020-12-05	388800.0	completed
45	157	1	2	2021-11-08	488579.0	cancelled
46	161	5	2	2022-10-25	313577.0	cancelled
47	162	9	1	2019-04-24	243864.0	started
48	163	8	2	2023-11-22	265900.0	started
49	165	1	2	2023-04-29	446238.0	cancelled
50	174	3	1	2020-08-21	851310.0	started
51	175	11	2	2023-03-31	505350.0	cancelled
52	177	7	1	2023-05-11	315684.0	started
53	178	8	1	2022-10-13	670208.0	started
54	180	3	2	2020-01-28	436764.0	completed
55	181	9	1	2019-03-29	273756.0	completed
56	183	1	1	2020-01-02	262338.0	cancelled
57	184	8	2	2019-05-31	649632.0	cancelled
58	187	4	1	2021-12-18	702508.0	cancelled
59	189	2	1	2022-10-06	172104.0	completed
60	190	2	2	2023-01-26	610433.0	cancelled
61	192	6	2	2021-07-13	276131.0	cancelled
62	195	8	1	2021-10-26	1378817.0	completed
63	198	7	2	2023-11-15	451300.0	cancelled
64	201	3	2	2019-11-21	232113.0	cancelled
65	204	3	2	2023-01-28	513678.0	completed
66	207	5	2	2023-02-17	1377676.0	started
67	212	3	2	2021-08-03	491376.0	started
68	217	6	2	2020-03-16	784836.0	cancelled
69	220	12	1	2019-12-11	410424.0	completed
70	221	11	2	2022-09-22	754874.0	completed
71	222	10	1	2019-06-22	478150.0	cancelled
72	224	12	1	2023-11-12	776192.0	started
73	225	9	1	2020-05-05	771894.0	cancelled
74	227	1	1	2023-07-04	479710.0	cancelled
75	235	9	1	2023-02-17	1039905.0	started
76	239	2	2	2020-11-11	983866.0	completed
77	242	9	1	2021-01-26	630249.0	completed
78	247	8	1	2022-07-22	863062.0	completed
79	248	11	1	2023-11-24	721658.0	completed
80	252	13	1	2020-08-30	664776.0	cancelled
81	255	11	1	2019-10-06	346653.0	completed
82	256	2	2	2023-12-27	554554.0	started
83	258	4	1	2022-10-20	434357.0	started
84	262	5	1	2021-06-23	554016.0	cancelled
85	266	13	2	2023-06-10	1240980.0	cancelled
86	268	9	2	2021-01-14	467064.0	started
87	271	13	1	2019-07-17	505861.0	cancelled
88	273	11	1	2020-05-25	627813.0	cancelled
89	274	11	1	2020-08-23	593060.0	cancelled
90	275	10	1	2021-10-16	1055152.0	cancelled
91	276	11	1	2021-10-19	879635.0	started
92	279	11	2	2021-10-17	623446.0	started
93	282	3	2	2019-07-15	253422.0	started
94	285	4	2	2021-03-01	581889.0	completed
95	290	1	2	2022-07-27	1420000.0	cancelled
96	291	5	2	2020-05-10	1183545.0	started
97	301	9	1	2022-06-29	624840.0	completed
98	302	7	2	2021-03-25	1026482.0	started
99	304	3	2	2020-07-05	300732.0	started
100	305	2	1	2022-12-14	737792.0	cancelled
101	306	5	2	2021-04-13	472104.0	started
102	307	10	1	2019-11-03	616653.0	cancelled
103	309	10	1	2022-07-03	497280.0	started
104	314	13	2	2021-08-04	430740.0	cancelled
105	318	8	2	2021-05-22	1478223.0	cancelled
106	321	7	1	2023-06-13	390936.0	cancelled
107	335	2	2	2020-09-11	540288.0	cancelled
108	343	13	1	2019-05-10	495243.0	started
109	345	8	2	2023-09-03	396144.0	started
110	346	6	2	2019-04-13	264525.0	started
111	347	5	2	2020-12-23	442748.0	started
112	349	11	2	2020-10-30	533365.0	completed
113	350	2	1	2020-09-17	469602.0	started
114	353	12	2	2019-11-27	555750.0	cancelled
115	354	2	1	2019-01-27	1058834.0	started
116	357	12	1	2021-12-19	363680.0	completed
117	358	3	2	2020-11-13	472213.0	started
118	370	2	1	2020-09-11	694896.0	cancelled
119	372	5	2	2019-09-17	1075020.0	cancelled
120	373	12	2	2024-01-07	452313.0	started
121	374	8	2	2023-07-08	242554.0	cancelled
122	375	4	2	2019-02-25	451230.0	cancelled
123	377	10	1	2019-08-23	218457.0	cancelled
124	381	8	1	2019-06-03	578655.0	started
125	390	1	1	2022-01-27	898256.0	started
126	392	4	1	2022-08-04	909696.0	cancelled
127	394	10	1	2020-06-10	348530.0	completed
128	396	2	2	2019-02-12	871380.0	completed
129	398	10	2	2023-10-15	825384.0	started
130	401	12	1	2020-09-17	476625.0	completed
131	403	12	2	2020-02-27	715661.0	completed
132	405	6	2	2022-08-13	821860.0	cancelled
133	409	5	2	2020-09-08	201744.0	completed
134	415	13	2	2023-02-17	1525490.0	cancelled
135	417	6	1	2021-07-16	540176.0	cancelled
136	420	5	1	2020-06-18	1459132.0	completed
137	422	8	2	2019-01-28	762300.0	started
138	425	8	1	2022-01-12	831160.0	started
139	426	5	1	2020-08-27	747864.0	completed
140	428	6	1	2019-05-12	480884.0	completed
141	429	4	2	2021-03-12	789183.0	completed
142	430	13	2	2022-07-02	288680.0	cancelled
143	433	13	2	2020-03-30	1008576.0	cancelled
144	436	10	1	2021-04-14	646303.0	started
145	445	6	2	2023-08-13	757872.0	cancelled
146	449	5	1	2023-11-04	644274.0	completed
147	452	13	1	2021-08-30	266508.0	completed
148	460	10	1	2022-11-29	1126080.0	cancelled
149	461	2	1	2022-02-13	471753.0	completed
150	463	5	1	2023-02-08	643695.0	cancelled
151	469	9	1	2020-05-20	1084942.0	cancelled
152	470	6	1	2021-03-15	888860.0	completed
153	474	5	2	2019-02-13	383826.0	completed
154	489	8	1	2021-12-07	632625.0	completed
155	491	2	1	2019-03-21	873180.0	started
156	492	4	2	2019-11-13	794124.0	completed
157	499	10	2	2020-05-30	606492.0	started
158	509	3	1	2022-08-06	470339.0	started
159	512	4	2	2021-08-12	727974.0	cancelled
160	513	10	2	2023-11-16	542944.0	completed
161	515	10	1	2019-08-24	760674.0	completed
162	516	13	1	2022-05-07	961437.0	cancelled
163	519	2	1	2022-09-06	476091.0	started
164	522	9	1	2022-11-01	638316.0	completed
165	535	10	1	2022-08-03	565740.0	completed
166	537	3	2	2021-08-30	293931.0	started
167	538	5	2	2019-08-18	616777.0	cancelled
168	543	7	1	2022-10-07	562464.0	completed
169	544	2	1	2022-10-03	723324.0	started
170	549	12	2	2020-07-05	330866.0	cancelled
171	553	5	2	2021-11-11	1085022.0	cancelled
172	556	5	1	2020-10-28	392574.0	completed
173	559	4	2	2022-07-22	569937.0	completed
174	565	10	2	2019-02-04	667557.0	completed
175	568	1	2	2021-07-31	742203.0	completed
176	571	10	1	2021-09-26	179725.0	started
